Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
9632,	09/25/2022 17:30:42.949,266669.1609,23750.001,5,25,-0.01000131,3.845617,-0.03846120775827,0.2227205,0.06596954,0.8453962,0.2641668,,-0.00000754689199311542,,,
9633,	09/25/2022 17:30:52.949,266679.161,23760.0011,5,25,-0.01000129,3.84549,-0.0384598606821,0.2227205,0.06599731,0.8453962,0.2642736,,-0.0000214960600715131,,,
9634,	09/25/2022 17:31:02.948,266689.16,23770.0001,5,25,-0.01000125,3.845289,-0.03845769661125,0.2227205,0.06602509,0.8453962,0.2643804,,-0.0000253273192356573,,0.230104193091393,
9635,	09/25/2022 17:31:12.948,266699.1601,23780.0002,5,25,-0.01000137,3.845304,-0.03845830806648,0.2227205,0.06605288,0.8453962,0.2644872,,0.00000312130896418239,,,
9636,	09/25/2022 17:31:22.948,266709.1603,23790.0004,5,25,-0.01000125,3.845049,-0.03845529631125,0.2227205,0.06608064,0.8453962,0.264594,,0.0000105110302683897,,,0
9637,	09/25/2022 17:31:32.949,266719.161,23800.0011,5,25,-0.01000132,3.845092,-0.03845599552144,0.2227205,0.06610842,0.8453962,0.2647008,,,,,
9638,	09/25/2022 17:31:42.948,266729.1601,23810.0002,5,25,-0.01000136,3.844847,-0.03845369899192,0.2227205,0.0661362,0.8453962,0.2648076,,-0.0000305411595036276,,,
9639,	09/25/2022 17:31:52.949,266739.1609,23820.001,5,25,-0.01000131,3.844864,-0.03845367677184,0.2227205,0.06616396,0.8453962,0.2649144,,-0.0000279353607766097,,,
9640,	09/25/2022 17:32:02.949,266749.161,23830.0011,5,25,-0.01000137,3.844564,-0.03845090705268,0.2227205,0.06619175,0.8453962,0.2650212,,0.00000450468905910384,,,
9641,	09/25/2022 17:32:12.948,266759.1601,23840.0002,5,25,-0.01000134,3.844646,-0.03845161182564,0.2227205,0.06621953,0.8453962,0.265128,,0.00000572936414755532,,0,
9642,	09/25/2022 17:32:22.948,266769.16,23850.0001,5,25,-0.01000135,3.844306,-0.0384482498131,0.2227205,0.06624731,0.8453962,0.2652348,,-0.0000127623297885293,,,
9643,	09/25/2022 17:32:32.949,266779.161,23860.0011,5,25,-0.01000134,3.844388,-0.03844903147992,0.2227205,0.06627508,0.8453962,0.2653416,,,,,
9644,	09/25/2022 17:32:42.948,266789.1601,23870.0002,5,25,-0.01000136,3.844074,-0.03844596794064,0.2227205,0.06630286,0.8453962,0.2654484,,-0.0000316102814394981,,,
9645,	09/25/2022 17:32:52.948,266799.1602,23880.0003,5,25,-0.01000131,3.844162,-0.03844665585222,0.2227205,0.06633064,0.8453962,0.2655551,,-0.0000109450602394645,,,
9646,	09/25/2022 17:33:02.949,266809.1609,23890.001,5,25,-0.01000131,3.84384,-0.0384434354304,0.2227205,0.06635842,0.8453962,0.265662,,-0.00000114586305244302,,,
9647,	09/25/2022 17:33:12.949,266819.1609,23900.001,5,25,-0.01000128,3.843887,-0.03844379017536,0.2227205,0.06638619,0.8453962,0.2657687,,-0.00000264714208242367,,0,
9648,	09/25/2022 17:33:22.948,266829.16,23910.0001,5,25,-0.01000131,3.843721,-0.03844224527451,0.2227205,0.06641397,0.8453962,0.2658755,,-0.0000304661807604134,,,0
9649,	09/25/2022 17:33:32.948,266839.1601,23920.0002,5,25,-0.01000134,3.843575,-0.0384409003905,0.2227205,0.06644174,0.8453962,0.2659822,,,,,
9650,	09/25/2022 17:33:42.949,266849.1609,23930.001,5,25,-0.01000128,3.843499,-0.03843990967872,0.2227205,0.06646951,0.8453962,0.266089,,-0.0000236286905419547,,,
9651,	09/25/2022 17:33:52.948,266859.1601,23940.0002,5,25,-0.01000137,3.843242,-0.03843768524154,0.2227205,0.06649729,0.8453962,0.2661957,,-0.00000525507903148537,,,
9652,	09/25/2022 17:34:02.948,266869.16,23950.0001,5,25,-0.01000131,3.843338,-0.03843841477278,0.2227205,0.06652507,0.8453962,0.2663025,,0.00000264738309851964,,,
9653,	09/25/2022 17:34:12.949,266879.1609,23960.001,5,25,-0.01000131,3.842999,-0.03843502432869,0.2227205,0.06655284,0.8453962,0.2664092,,-0.0000193600208149292,,0,
9654,	09/25/2022 17:34:22.949,266889.1611,23970.0012,5,25,-0.01000135,3.843112,-0.0384363082012,0.2227205,0.06658062,0.8453962,0.266516,,,,,
9655,	09/25/2022 17:34:32.949,266899.161,23980.0011,5,25,-0.01000129,3.842859,-0.03843354728811,0.2227205,0.0666084,0.8453962,0.2666227,,-0.0000261983204836724,,,
9656,	09/25/2022 17:34:42.949,266909.1609,23990.001,5,25,-0.0100013,3.842893,-0.0384339257609,0.2227205,0.06663618,0.8453962,0.2667295,,-0.00000323983908856462,,,
9657,	09/25/2022 17:34:52.948,266919.1602,24000.0003,5,25,-0.01000135,3.842584,-0.0384310274884,0.2227205,0.06666395,0.8453962,0.2668362,,0.00000367466509487713,,,
9658,	09/25/2022 17:35:02.949,266929.161,24010.0011,5,25,-0.01000135,3.842637,-0.03843155755995,0.2227205,0.06669173,0.8453962,0.2669429,,-0.0000285689802694833,,,
9659,	09/25/2022 17:35:12.948,266939.1608,24020.0009,5,25,-0.01000125,3.842351,-0.03842831293875,0.2227205,0.06671951,0.8453962,0.2670497,,-0.0000339023099513724,,0,
9660,	09/25/2022 17:35:22.949,266949.1609,24030.001,5,25,-0.01000143,3.842364,-0.03842913458052,0.2227205,0.06674729,0.8453962,0.2671564,,,,,0
9661,	09/25/2022 17:35:32.949,266959.1609,24040.001,5,25,-0.01000137,3.8421,-0.038426263677,0.2227205,0.06677506,0.8453962,0.2672631,,0.00000114578699594858,,,
9662,	09/25/2022 17:35:42.948,266969.16,24050.0001,5,25,-0.01000142,3.842079,-0.03842624575218,0.2227205,0.06680284,0.8453962,0.2673699,,0.000000869318796503649,,,
9663,	09/25/2022 17:35:52.948,266979.1608,24060.0009,5,25,-0.01000135,3.841956,-0.0384247466406,0.2227205,0.06683063,0.8453962,0.2674766,,-0.0000226397405640455,,,
9664,	09/25/2022 17:36:02.948,266989.1601,24070.0002,5,25,-0.01000139,3.841773,-0.03842307006447,0.2227205,0.06685839,0.8453962,0.2675833,,-0.0000371417700080201,,,
9665,	09/25/2022 17:36:12.948,266999.16,24080.0001,5,25,-0.01000121,3.841789,-0.03842253856469,0.2227205,0.06688617,0.8453962,0.26769,,-0.00000154098802340741,,0,
9666,	09/25/2022 17:36:22.949,267009.1609,24090.001,5,25,-0.01000136,3.841495,-0.0384201744332,0.2227205,0.06691395,0.8453962,0.2677967,,,,,
9667,	09/25/2022 17:36:32.948,267019.1602,24100.0003,5,25,-0.01000131,3.84159,-0.0384209324829,0.2227205,0.06694172,0.8453962,0.2679034,,0.00000671712996336282,,,
9668,	09/25/2022 17:36:42.949,267029.1609,24110.001,5,25,-0.01000133,3.84123,-0.0384174088359,0.2227205,0.0669695,0.8453962,0.2680101,,-0.00000849568641569931,,,
9669,	09/25/2022 17:36:52.948,267039.1602,24120.0003,5,25,-0.01000129,3.841332,-0.03841827531828,0.2227205,0.06699727,0.8453962,0.2681168,,-0.0000248910291702487,,,
9670,	09/25/2022 17:37:02.949,267049.1609,24130.001,5,25,-0.01000126,3.840977,-0.03841460963102,0.2227205,0.06702506,0.8453962,0.2682235,,-0.000016951149518718,,,
9671,	09/25/2022 17:37:12.948,267059.1601,24140.0002,5,25,-0.01000141,3.84113,-0.0384167159933,0.2227205,0.06705282,0.8453962,0.2683302,,0.00000719121999281924,,0,
9672,	09/25/2022 17:37:22.948,267069.16,24150.0001,5,25,-0.01000139,3.840813,-0.03841346873007,0.2227205,0.0670806,0.8453962,0.2684368,,,,,0
9673,	09/25/2022 17:37:32.948,267079.1608,24160.0009,5,25,-0.01000125,3.840871,-0.03841351108875,0.2227205,0.06710838,0.8453962,0.2685436,,0.00000146207298712397,,,4.21095418930054
9674,	09/25/2022 17:37:42.948,267089.1602,24170.0003,5,25,-0.01000132,3.840582,-0.03841088956824,0.2227205,0.06713615,0.8453962,0.2686502,,-0.0000171473002410494,,,
9675,	09/25/2022 17:37:52.948,267099.1602,24180.0003,5,25,-0.01000138,3.840605,-0.0384113500349,0.2227205,0.06716393,0.8453962,0.2687569,,-0.0000270283599093091,,,
9676,	09/25/2022 17:38:02.948,267109.16,24190.0001,5,25,-0.01000126,3.840297,-0.03840780877422,0.2227205,0.06719171,0.8453962,0.2688636,,-0.00000711184202373261,,,
9677,	09/25/2022 17:38:12.948,267119.1602,24200.0003,5,25,-0.01000137,3.840401,-0.03840927134937,0.2227205,0.06721949,0.8453962,0.2689703,,0.00000209428503694653,,0,
9678,	09/25/2022 17:38:22.948,267129.1602,24210.0003,5,25,-0.01000124,3.840098,-0.03840574172152,0.2227205,0.06724726,0.8453962,0.2690769,,,,0.242966800928116,
9679,	09/25/2022 17:38:32.948,267139.1601,24220.0002,5,25,-0.0100013,3.84011,-0.038406092143,0.2227205,0.06727503,0.8453962,0.2691836,,-0.00000410906386605348,,,
9680,	09/25/2022 17:38:42.948,267149.16,24230.0001,5,25,-0.0100013,3.839901,-0.0384040018713,0.2227205,0.06730282,0.8453962,0.2692903,,-0.0000294783003482735,,,
9681,	09/25/2022 17:38:52.948,267159.1602,24240.0003,5,25,-0.01000133,3.839832,-0.03840342697656,0.2227205,0.06733058,0.8453962,0.2693969,,-0.0000289231702481629,,,
9682,	09/25/2022 17:39:02.949,267169.1609,24250.001,5,25,-0.01000138,3.839701,-0.03840230878738,0.2227205,0.06735837,0.8453962,0.2695036,,0.0000139076000778005,,,
9683,	09/25/2022 17:39:12.949,267179.161,24260.0011,5,25,-0.01000129,3.839505,-0.03840000296145,0.2227205,0.06738614,0.8453962,0.2696102,,0.00000134341496504931,,,
9684,	09/25/2022 17:39:22.948,267189.16,24270.0001,5,25,-0.01000135,3.839564,-0.0384008234114,0.2227205,0.06741391,0.8453962,0.2697169,,,,0,
9685,	09/25/2022 17:39:32.948,267199.1602,24280.0003,5,25,-0.01000125,3.839274,-0.0383975390925,0.2227205,0.06744169,0.8453962,0.2698235,,-0.0000325212313327938,,,0
9686,	09/25/2022 17:39:42.949,267209.1609,24290.001,5,25,-0.01000125,3.839338,-0.0383981791725,0.2227205,0.06746948,0.8453962,0.2699302,,-0.0000231132908083964,,,
9687,	09/25/2022 17:39:52.948,267219.1608,24300.0009,5,25,-0.01000146,3.839024,-0.03839584497504,0.2227205,0.06749726,0.8453962,0.2700368,,0.00000663815899315523,,,
9688,	09/25/2022 17:40:02.948,267229.1601,24310.0002,5,25,-0.01000134,3.839103,-0.03839617439802,0.2227205,0.06752502,0.8453962,0.2701434,,0.00000936446758714737,,,
9689,	09/25/2022 17:40:12.948,267239.1601,24320.0002,5,25,-0.01000122,3.838804,-0.03839272334088,0.2227205,0.0675528,0.8453962,0.2702501,,,,,
9690,	09/25/2022 17:40:22.948,267249.16,24330.0001,5,25,-0.01000143,3.838898,-0.03839446962414,0.2227205,0.06758058,0.8453962,0.2703567,,-0.0000305847206618637,,0,
9691,	09/25/2022 17:40:32.949,267259.1609,24340.001,5,25,-0.0100013,3.838568,-0.0383906701384,0.2227205,0.06760836,0.8453962,0.2704633,,-0.0000184509699465707,,,
9692,	09/25/2022 17:40:42.948,267269.1603,24350.0004,5,25,-0.01000124,3.838643,-0.03839118991732,0.2227205,0.06763612,0.8453962,0.2705699,,0.0000049391478569305,,,
9693,	09/25/2022 17:40:52.949,267279.161,24360.0011,5,25,-0.01000137,3.838312,-0.03838837848744,0.2227205,0.06766391,0.8453962,0.2706766,,-0.00000410957500207587,,,
9694,	09/25/2022 17:41:02.948,267289.1608,24370.0009,5,25,-0.01000141,3.838361,-0.03838902208901,0.2227205,0.06769169,0.8453962,0.2707832,,-0.0000275404599960893,,,
9695,	09/25/2022 17:41:12.948,267299.1608,24380.0009,5,25,-0.01000147,3.838123,-0.03838687204081,0.2227205,0.06771947,0.8453962,0.2708898,,,,,
9696,	09/25/2022 17:41:22.949,267309.1609,24390.001,5,25,-0.01000131,3.838105,-0.03838607791755,0.2227205,0.06774724,0.8453962,0.2709964,,-0.0000241814705077559,,0,
9697,	09/25/2022 17:41:32.948,267319.16,24400.0001,5,25,-0.01000137,3.838013,-0.03838538807781,0.2227205,0.06777502,0.8453962,0.271103,,0.0000011458729431979,,,0
9698,	09/25/2022 17:41:42.948,267329.1602,24410.0003,5,25,-0.01000129,3.837748,-0.03838243069492,0.2227205,0.0678028,0.8453962,0.2712097,,-0.00000241028396885667,,,
9699,	09/25/2022 17:41:52.949,267339.1609,24420.001,5,25,-0.01000124,3.837821,-0.03838296889804,0.2227205,0.06783057,0.8453962,0.2713162,,-0.0000051362881094974,,,
9700,	09/25/2022 17:42:02.948,267349.1601,24430.0002,5,25,-0.0100013,3.837493,-0.0383799187409,0.2227205,0.06785835,0.8453962,0.2714228,,-0.000021733330868301,,,
9701,	09/25/2022 17:42:12.949,267359.1609,24440.001,5,25,-0.01000144,3.837562,-0.03838114608928,0.2227205,0.06788613,0.8453962,0.2715295,,,,,
9702,	09/25/2022 17:42:22.948,267369.1602,24450.0003,5,25,-0.01000132,3.837253,-0.03837759517396,0.2227205,0.0679139,0.8453962,0.271636,,-0.000017779599147616,,,
9703,	09/25/2022 17:42:32.949,267379.1609,24460.001,5,25,-0.01000141,3.837365,-0.03837906068465,0.2227205,0.06794168,0.8453962,0.2717426,,0.00000458371914646705,,0,
9704,	09/25/2022 17:42:42.949,267389.161,24470.0011,5,25,-0.01000135,3.837069,-0.03837587004315,0.2227205,0.06796946,0.8453962,0.2718492,,0.00000300295209854085,,,
9705,	09/25/2022 17:42:52.948,267399.1608,24480.0009,5,25,-0.0100014,3.837116,-0.0383765319624,0.2227205,0.06799724,0.8453962,0.2719558,,-0.00002576195038273,,,
9706,	09/25/2022 17:43:02.948,267409.1601,24490.0002,5,25,-0.01000134,3.836803,-0.03837317131602,0.2227205,0.068025,0.8453962,0.2720623,,-0.000029119279133738,,,
9707,	09/25/2022 17:43:12.948,267419.16,24500.0001,5,25,-0.01000128,3.836858,-0.03837349117824,0.2227205,0.06805278,0.8453962,0.2721689,,,,,
9708,	09/25/2022 17:43:22.948,267429.16,24510.0001,5,25,-0.0100014,3.836582,-0.0383711912148,0.2227205,0.06808057,0.8453962,0.2722755,,0.00000817963518784381,,,
9709,	09/25/2022 17:43:32.949,267439.1609,24520.001,5,25,-0.01000149,3.836634,-0.03837205658466,0.2227205,0.06810834,0.8453962,0.2723821,,0.0000037536899526458,,0,0
9710,	09/25/2022 17:43:42.949,267449.1609,24530.001,5,25,-0.01000132,3.836354,-0.03836860398728,0.2227205,0.06813611,0.8453962,0.2724886,,-0.0000318844904541038,,,
9711,	09/25/2022 17:43:52.949,267459.161,24540.0011,5,25,-0.01000142,3.836404,-0.03836948769368,0.2227205,0.06816389,0.8453962,0.2725952,,-0.00002113937989634,,,
9712,	09/25/2022 17:44:02.948,267469.1601,24550.0002,5,25,-0.01000151,3.836096,-0.03836675250496,0.2227205,0.06819167,0.8453962,0.2727018,,0.00000130391299535404,,,
9713,	09/25/2022 17:44:12.948,267479.1601,24560.0002,5,25,-0.01000136,3.83608,-0.0383660170688,0.2227205,0.06821945,0.8453962,0.2728083,,,,,
9714,	09/25/2022 17:44:22.949,267489.161,24570.0011,5,25,-0.01000132,3.836013,-0.03836519353716,0.2227205,0.06824722,0.8453962,0.2729149,,-0.000000829756174880458,,,
9715,	09/25/2022 17:44:32.948,267499.16,24580.0001,5,25,-0.01000133,3.835813,-0.03836323163129,0.2227205,0.068275,0.8453962,0.2730214,,-0.0000146203601616435,,0,
9716,	09/25/2022 17:44:42.949,267509.1609,24590.001,5,25,-0.01000141,3.835803,-0.03836343848223,0.2227205,0.06830279,0.8453962,0.273128,,-0.00002323240005353,,,
9717,	09/25/2022 17:44:52.949,267519.1609,24600.001,5,25,-0.0100014,3.835528,-0.0383606497392,0.2227205,0.06833055,0.8453962,0.2732345,,-0.0000149364796016016,,,
9718,	09/25/2022 17:45:02.948,267529.16,24610.0001,5,25,-0.01000147,3.835552,-0.03836115826144,0.2227205,0.06835833,0.8453962,0.273341,,-0.0000180958395503694,,,
9719,	09/25/2022 17:45:12.948,267539.1608,24620.0009,5,25,-0.0100013,3.83529,-0.038357885877,0.2227205,0.06838612,0.8453962,0.2734476,,,,,
9720,	09/25/2022 17:45:22.948,267549.1601,24630.0002,5,25,-0.01000136,3.835385,-0.0383590661236,0.2227205,0.06841388,0.8453962,0.2735541,,0.00000948363503994187,,,
9721,	09/25/2022 17:45:32.949,267559.161,24640.0011,5,25,-0.01000139,3.835048,-0.03835581071672,0.2227205,0.06844166,0.8453962,0.2736606,,0.0000000395125212548919,,0.238505497574806,0
9722,	09/25/2022 17:45:42.948,267569.1601,24650.0002,5,25,-0.0100013,3.835115,-0.0383561356495,0.2227205,0.06846944,0.8453962,0.2737672,,-0.0000339785183314234,,,
9723,	09/25/2022 17:45:52.948,267579.1602,24660.0003,5,25,-0.01000134,3.834812,-0.03835325864808,0.2227205,0.06849721,0.8453962,0.2738737,,-0.00000545304510524147,,,
9724,	09/25/2022 17:46:02.949,267589.1611,24670.0012,5,25,-0.01000125,3.834901,-0.03835380362625,0.2227205,0.06852499,0.8453962,0.2739802,,,,,
9725,	09/25/2022 17:46:12.949,267599.161,24680.0011,5,25,-0.01000141,3.834604,-0.03835144679164,0.2227205,0.06855278,0.8453962,0.2740868,,0.00000742835482014925,,,
9726,	09/25/2022 17:46:22.948,267609.1602,24690.0003,5,25,-0.01000125,3.834682,-0.0383516133525,0.2227205,0.06858055,0.8453962,0.2741933,,-0.0000171488591149682,,,
9727,	09/25/2022 17:46:32.949,267619.1609,24700.001,5,25,-0.01000134,3.834407,-0.03834920810538,0.2227205,0.06860832,0.8453962,0.2742998,,-0.0000389593515137676,,0,
9728,	09/25/2022 17:46:42.949,267629.161,24710.0011,5,25,-0.01000126,3.834409,-0.03834892135534,0.2227205,0.0686361,0.8453962,0.2744063,,-0.0000253273192356573,,,
9729,	09/25/2022 17:46:52.948,267639.1601,24720.0002,5,25,-0.0100014,3.834136,-0.0383467277904,0.2227205,0.06866389,0.8453962,0.2745128,,0.00000719121999281924,,,
9730,	09/25/2022 17:47:02.948,267649.1608,24730.0009,5,25,-0.01000134,3.834203,-0.03834716783202,0.2227205,0.06869166,0.8453962,0.2746193,,,,,
9731,	09/25/2022 17:47:12.948,267659.1602,24740.0003,5,25,-0.0100013,3.833916,-0.0383441440908,0.2227205,0.06871944,0.8453962,0.2747258,,0.00000505768684888608,,,
9732,	09/25/2022 17:47:22.948,267669.16,24750.0001,5,25,-0.01000131,3.833949,-0.03834451247319,0.2227205,0.06874721,0.8453962,0.2748323,,-0.0000278939896816155,,,
9733,	09/25/2022 17:47:32.948,267679.16,24760.0001,5,25,-0.01000127,3.833695,-0.03834181879265,0.2227205,0.06877498,0.8453962,0.2749387,,-0.0000190858208952704,,0,0
9734,	09/25/2022 17:47:42.949,267689.1611,24770.0012,5,25,-0.01000131,3.833763,-0.03834265222953,0.2227205,0.06880276,0.8453962,0.2750452,,-0.0000153306100401096,,,
9735,	09/25/2022 17:47:52.948,267699.1602,24780.0003,5,25,-0.01000135,3.833473,-0.03833990518855,0.2227205,0.06883054,0.8453962,0.2751518,,-0.000015805140719749,,,
9736,	09/25/2022 17:48:02.948,267709.1601,24790.0002,5,25,-0.01000137,3.83335,-0.0383387516895,0.2227205,0.06885833,0.8453962,0.2752582,,,,,
9737,	09/25/2022 17:48:12.948,267719.1602,24800.0003,5,25,-0.01000131,3.83338,-0.0383388217278,0.2227205,0.06888609,0.8453962,0.2753647,,0.00000165952599218144,,,
9738,	09/25/2022 17:48:22.948,267729.1601,24810.0002,5,25,-0.01000134,3.833085,-0.0383359863339,0.2227205,0.06891388,0.8453962,0.2754712,,-0.0000229968591156648,,,
9739,	09/25/2022 17:48:32.948,267739.16,24820.0001,5,25,-0.01000135,3.833142,-0.0383365947417,0.2227205,0.06894166,0.8453962,0.2755777,,-0.0000250507291639224,,0,
9740,	09/25/2022 17:48:42.948,267749.1602,24830.0003,5,25,-0.01000128,3.83286,-0.0383335060608,0.2227205,0.06896944,0.8453962,0.2756841,,0.00000572936414755532,,,
9741,	09/25/2022 17:48:52.948,267759.16,24840.0001,5,25,-0.01000128,3.832935,-0.0383342561568,0.2227205,0.0689972,0.8453962,0.2757906,,0.00000726976304576965,,,
9742,	09/25/2022 17:49:02.948,267769.1601,24850.0002,5,25,-0.01000131,3.832585,-0.03833087068635,0.2227205,0.06902499,0.8453962,0.2758971,,,,,
9743,	09/25/2022 17:49:12.948,267779.16,24860.0001,5,25,-0.01000128,3.832686,-0.03833176583808,0.2227205,0.06905277,0.8453962,0.2760036,,-0.000029120730687282,,,
9744,	09/25/2022 17:49:22.948,267789.1601,24870.0002,5,25,-0.01000118,3.832416,-0.03832868225088,0.2227205,0.06908054,0.8453962,0.27611,,-0.0000354038093064446,,,
9745,	09/25/2022 17:49:32.949,267799.161,24880.0011,5,25,-0.01000125,3.832483,-0.03832962060375,0.2227205,0.06910831,0.8453962,0.2762164,,-0.00000288436604023445,,0,
9746,	09/25/2022 17:49:42.948,267809.16,24890.0001,5,25,-0.01000131,3.832143,-0.03832645010733,0.2227205,0.0691361,0.8453962,0.2763229,,-0.00000525525319972076,,,0
9747,	09/25/2022 17:49:52.948,267819.1602,24900.0003,5,25,-0.01000125,3.832243,-0.03832722030375,0.2227205,0.06916387,0.8453962,0.2764294,,-0.0000324395186908077,,,
9748,	09/25/2022 17:50:02.949,267829.1609,24910.001,5,25,-0.01000131,3.831974,-0.03832475988594,0.2227205,0.06919164,0.8453962,0.2765357,,,,,
9749,	09/25/2022 17:50:12.949,267839.1609,24920.001,5,25,-0.01000124,3.831933,-0.03832408159692,0.2227205,0.06921942,0.8453962,0.2766422,,-0.0000243413305724971,,,
9750,	09/25/2022 17:50:22.948,267849.1608,24930.0009,5,25,-0.01000135,3.831721,-0.03832238282335,0.2227205,0.0692472,0.8453962,0.2767487,,0.0000116950295705465,,,
9751,	09/25/2022 17:50:32.948,267859.1601,24940.0002,5,25,-0.0100013,3.831664,-0.0383216211632,0.2227205,0.06927497,0.8453962,0.2768551,,0.00000430690079156193,,,
9752,	09/25/2022 17:50:42.948,267869.1602,24950.0003,5,25,-0.01000126,3.831652,-0.03832134788152,0.2227205,0.06930275,0.8453962,0.2769615,,-0.0000244582497543888,,0,
9753,	09/25/2022 17:50:52.949,267879.161,24960.0011,5,25,-0.01000119,3.831336,-0.03831791928984,0.2227205,0.06933054,0.8453962,0.277068,,-0.0000212182294490049,,,
9754,	09/25/2022 17:51:02.948,267889.1608,24970.0009,5,25,-0.01000142,3.831399,-0.03831943058658,0.2227205,0.06935832,0.8453962,0.2771744,,,,,
9755,	09/25/2022 17:51:12.948,267899.1603,24980.0004,5,25,-0.01000128,3.831198,-0.03831688393344,0.2227205,0.06938608,0.8453962,0.2772808,,0.000000948300623804244,,,
9756,	09/25/2022 17:51:22.949,267909.161,24990.0011,5,25,-0.01000121,3.831192,-0.03831655574232,0.2227205,0.06941386,0.8453962,0.2773872,,-0.00000596668814978329,,,
9757,	09/25/2022 17:51:32.948,267919.1608,25000.0009,5,25,-0.01000131,3.830873,-0.03831374844363,0.2227205,0.06944165,0.8453962,0.2774936,,0.00000399053396904492,,,
9758,	09/25/2022 17:51:42.948,267929.1601,25010.0002,5,25,-0.01000124,3.83099,-0.0383146504276,0.2227205,0.06946941,0.8453962,0.2776,,-0.0000180970400833758,,0,0
9759,	09/25/2022 17:51:52.948,267939.1601,25020.0002,5,25,-0.01000132,3.830687,-0.03831192650684,0.2227205,0.06949719,0.8453962,0.2777064,,,,,4.18441390991211
9760,	09/25/2022 17:52:02.948,267949.16,25030.0001,5,25,-0.01000125,3.830725,-0.03831203840625,0.2227205,0.06952497,0.8453962,0.2778129,,-0.0000259990301856305,,,
9761,	09/25/2022 17:52:12.948,267959.16,25040.0001,5,25,-0.01000135,3.830392,-0.0383090910292,0.2227205,0.06955274,0.8453962,0.2779192,,-0.00000288463002107164,,,
